# scout02 2대 동시 게이트 전 구간 참값 대조 1 Hz 다운샘플 (원본 10 Hz 38457행) — RTF(Δt_sim/Δt_wall)·통로 내 횡오차의 근거
# t_wall_s 는 참값 기록 시작 기준. gt=gz 참값, est=map→base_link TF.
t_wall_s,t_sim_s,gt_x,gt_y,gt_yaw_deg,est_x,est_y,est_yaw_deg,err_x,err_y,err_yaw_deg
6558.140,11656.400,14.9156,-64.4013,91.215,15.2385,-64.3888,89.771,0.3229,0.0125,-1.444
6560.782,11657.400,14.9131,-64.1643,98.443,15.1928,-64.2282,97.320,0.2797,-0.0639,-1.123
6563.494,11658.400,14.8716,-63.8933,98.609,15.1455,-63.9564,98.022,0.2739,-0.0631,-0.587
6566.174,11659.400,14.8332,-63.6292,96.562,15.0959,-63.6405,96.345,0.2627,-0.0113,-0.217
6568.848,11660.400,14.8042,-63.3784,93.751,15.0622,-63.3955,93.752,0.2579,-0.0172,0.000
6571.487,11661.400,14.7894,-63.1207,89.569,15.0329,-63.1404,89.609,0.2435,-0.0197,0.040
6574.127,11662.400,14.7925,-62.8495,89.803,15.0816,-62.8556,89.794,0.2891,-0.0061,-0.009
6576.826,11663.400,14.7936,-62.5730,90.021,15.0750,-62.5777,89.996,0.2815,-0.0047,-0.025
6579.492,11664.400,14.7927,-62.3006,88.911,15.0099,-62.3073,88.860,0.2173,-0.0066,-0.051
6582.206,11665.400,14.8021,-62.0387,86.756,15.0028,-62.0623,86.659,0.2006,-0.0236,-0.096
6584.865,11666.400,14.8187,-61.7641,86.721,15.0399,-61.7788,86.436,0.2212,-0.0147,-0.285
6587.580,11667.400,14.8331,-61.4918,88.046,15.0738,-61.4966,87.734,0.2407,-0.0049,-0.313
6590.336,11668.400,14.8427,-61.2305,90.644,15.1556,-61.2383,90.196,0.3129,-0.0078,-0.449
6593.028,11669.400,14.8378,-60.9739,94.324,15.1245,-60.9769,93.890,0.2868,-0.0031,-0.434
6595.779,11670.400,14.8162,-60.7139,97.081,15.1928,-60.7296,96.766,0.3766,-0.0157,-0.315
6598.454,11671.400,14.7842,-60.4531,95.874,15.0690,-60.4849,95.828,0.2848,-0.0318,-0.046
6601.144,11672.400,14.7594,-60.1928,93.032,15.1280,-60.1939,93.202,0.3686,-0.0011,0.170
6603.768,11673.400,14.7448,-59.9312,91.350,15.0776,-59.9329,91.585,0.3328,-0.0017,0.235
6606.424,11674.400,14.7380,-59.6860,89.351,15.0203,-59.6643,89.753,0.2824,0.0217,0.402
6609.183,11675.400,14.7451,-59.4840,89.774,15.0685,-59.4945,89.917,0.3234,-0.0106,0.143
6611.837,11676.400,14.7372,-59.3377,85.014,15.0906,-59.3321,85.262,0.3535,0.0056,0.248
6614.517,11677.400,14.7478,-59.2270,84.095,15.0893,-59.2254,84.343,0.3414,0.0016,0.248
6617.210,11678.400,14.7622,-59.1503,83.589,15.1336,-59.1534,84.047,0.3714,-0.0031,0.457
6619.874,11679.400,14.7702,-59.0058,88.315,15.1029,-59.0448,88.429,0.3327,-0.0390,0.114
6622.556,11680.400,14.7755,-58.7342,89.093,15.1157,-58.7870,89.127,0.3403,-0.0528,0.034
6625.282,11681.400,14.7753,-58.4656,90.669,15.0857,-58.5016,90.666,0.3104,-0.0360,-0.004
6628.009,11682.400,14.7697,-58.1966,91.481,15.0860,-58.2391,91.524,0.3162,-0.0425,0.043
6630.728,11683.400,14.7617,-57.9300,91.041,15.1242,-57.9890,91.183,0.3624,-0.0591,0.142
6633.392,11684.400,14.7573,-57.6579,89.929,15.0582,-57.7203,90.099,0.3009,-0.0624,0.170
6636.095,11685.400,14.7579,-57.3871,88.823,15.0412,-57.4351,89.014,0.2833,-0.0480,0.191
6638.813,11686.400,14.7632,-57.1164,88.361,15.0952,-57.1538,88.655,0.3320,-0.0374,0.295
6641.530,11687.400,14.7694,-56.8451,89.758,15.1396,-56.8741,89.926,0.3701,-0.0290,0.168
6644.260,11688.400,14.7678,-56.5756,90.731,15.0824,-56.6021,90.908,0.3145,-0.0265,0.177
6646.994,11689.400,14.7657,-56.3023,89.899,15.0771,-56.3367,90.106,0.3114,-0.0344,0.206
6649.695,11690.400,14.7658,-56.0347,91.429,15.0516,-56.0509,91.578,0.2858,-0.0162,0.148
6652.301,11691.400,14.7601,-55.7662,90.779,15.1046,-55.8019,91.025,0.3445,-0.0357,0.246
6655.011,11692.400,14.7556,-55.4933,91.190,15.1048,-55.5246,91.420,0.3491,-0.0313,0.230
6657.794,11693.400,14.7498,-55.2264,89.439,15.0785,-55.2458,89.716,0.3287,-0.0194,0.277
6660.576,11694.400,14.7525,-54.9489,88.998,15.0428,-54.9619,89.255,0.2903,-0.0130,0.257
6663.354,11695.400,14.7597,-54.6845,86.475,15.0478,-54.7248,86.713,0.2881,-0.0402,0.238
6666.030,11696.400,14.7764,-54.4096,86.779,15.0544,-54.4313,86.894,0.2780,-0.0217,0.115
6668.800,11697.400,14.7909,-54.1379,87.022,15.0095,-54.1491,87.063,0.2186,-0.0113,0.041
6671.429,11698.400,14.8078,-53.8668,87.377,15.0524,-53.8621,87.255,0.2446,0.0047,-0.123
6674.071,11699.400,14.8234,-53.5984,90.239,15.0955,-53.6061,90.020,0.2721,-0.0078,-0.219
6676.843,11700.400,14.8200,-53.3248,90.109,15.0635,-53.3263,89.946,0.2436,-0.0015,-0.163
6679.543,11701.400,14.8195,-53.0562,88.016,15.0373,-53.0612,87.891,0.2178,-0.0050,-0.125
6682.275,11702.400,14.8271,-52.7870,89.384,15.1164,-52.7892,89.171,0.2893,-0.0022,-0.213
6684.976,11703.400,14.8292,-52.5202,90.808,15.1839,-52.5197,90.618,0.3547,0.0006,-0.190
6687.603,11704.400,14.8209,-52.2534,91.972,15.1868,-52.2492,91.787,0.3659,0.0042,-0.184
6690.315,11705.400,14.8095,-51.9813,92.562,15.1014,-51.9860,92.359,0.2919,-0.0046,-0.203
6692.906,11706.400,14.7997,-51.7164,94.519,15.1823,-51.7307,94.421,0.3826,-0.0143,-0.098
6695.704,11707.400,14.7755,-51.4466,95.159,15.1217,-51.4592,95.220,0.3462,-0.0126,0.061
6698.540,11708.400,14.7511,-51.1865,93.395,15.0536,-51.2169,93.565,0.3025,-0.0304,0.170
6701.280,11709.400,14.7377,-50.9199,92.788,15.1493,-50.9402,93.095,0.4116,-0.0203,0.308
6703.937,11710.400,14.7245,-50.6486,91.706,15.0726,-50.6763,92.092,0.3481,-0.0277,0.385
6706.566,11711.400,14.7154,-50.3773,90.113,15.0730,-50.3906,90.537,0.3576,-0.0133,0.424
6709.272,11712.400,14.7173,-50.1135,87.548,15.0347,-50.1411,87.859,0.3173,-0.0276,0.311
6711.928,11713.400,14.7288,-49.8412,87.873,15.1103,-49.8560,88.150,0.3815,-0.0148,0.277
6714.598,11714.400,14.7386,-49.5680,89.468,15.1113,-49.5855,89.584,0.3727,-0.0176,0.116
6717.303,11715.400,14.7393,-49.3020,91.588,15.1156,-49.3291,91.673,0.3763,-0.0272,0.084
6720.031,11716.400,14.7322,-49.0290,91.280,15.1049,-49.0600,91.520,0.3727,-0.0310,0.239
6722.699,11717.400,14.7257,-48.7580,92.485,15.1402,-48.7860,92.821,0.4145,-0.0280,0.336
6725.349,11718.400,14.7125,-48.4858,91.308,15.0305,-48.5006,91.795,0.3179,-0.0148,0.486
6728.016,11719.400,14.7081,-48.2230,87.686,15.0310,-48.2259,88.317,0.3229,-0.0028,0.631
6730.736,11720.400,14.7200,-47.9506,86.502,15.0434,-47.9492,86.978,0.3233,0.0015,0.476
6733.377,11721.400,14.7378,-47.6766,86.333,15.0545,-47.6831,86.564,0.3167,-0.0065,0.230
6736.069,11722.400,14.7554,-47.4061,88.427,15.0541,-47.4032,88.489,0.2987,0.0029,0.062
6738.764,11723.400,14.7615,-47.1368,87.748,15.0576,-47.1509,87.898,0.2961,-0.0141,0.150
6741.443,11724.400,14.7732,-46.8669,88.913,15.0953,-46.8850,88.979,0.3221,-0.0181,0.066
6744.163,11725.400,14.7810,-46.6045,91.454,15.0919,-46.6157,91.421,0.3109,-0.0112,-0.033
6746.899,11726.400,14.7757,-46.3294,92.220,15.1166,-46.3359,92.222,0.3409,-0.0065,0.002
6749.570,11727.400,14.7671,-46.0576,93.356,15.1250,-46.0444,93.451,0.3578,0.0131,0.095
6752.396,11728.400,14.7501,-45.7853,93.748,15.0859,-45.7772,93.998,0.3358,0.0081,0.250
6755.074,11729.400,14.7298,-45.5295,88.505,14.9798,-45.5504,89.079,0.2500,-0.0209,0.575
6757.749,11730.400,14.7408,-45.2638,86.348,15.0801,-45.2993,86.829,0.3394,-0.0354,0.481
6760.443,11731.400,14.7584,-45.0015,87.887,15.1150,-44.9982,88.195,0.3566,0.0032,0.309
6763.232,11732.400,14.7671,-44.7313,88.692,15.0777,-44.7383,88.843,0.3106,-0.0070,0.151
6765.909,11733.400,14.7718,-44.4571,88.435,15.0181,-44.4428,88.541,0.2464,0.0143,0.105
6768.595,11734.400,14.7798,-44.1938,86.240,15.0589,-44.2055,86.322,0.2791,-0.0117,0.083
6771.282,11735.400,14.7965,-43.9223,87.039,15.0480,-43.9375,86.973,0.2516,-0.0152,-0.066
6774.017,11736.400,14.8117,-43.6529,87.258,15.0662,-43.6431,87.091,0.2545,0.0098,-0.167
6776.699,11737.400,14.8259,-43.3812,89.243,15.1188,-43.3814,88.929,0.2929,-0.0002,-0.313
6779.445,11738.400,14.8284,-43.1101,91.371,15.1015,-43.1249,91.124,0.2731,-0.0148,-0.246
6782.121,11739.400,14.8230,-42.8369,91.865,15.1232,-42.8662,91.753,0.3001,-0.0293,-0.111
6784.917,11740.400,14.8130,-42.5646,92.250,15.1210,-42.5815,92.211,0.3080,-0.0169,-0.039
6787.702,11741.400,14.8023,-42.2885,92.105,15.1238,-42.3163,92.235,0.3216,-0.0278,0.131
6790.416,11742.400,14.7930,-42.0138,91.451,15.0981,-42.0424,91.530,0.3051,-0.0285,0.080
6793.093,11743.400,14.7870,-41.7418,89.981,15.0529,-41.7511,90.091,0.2658,-0.0093,0.111
6795.805,11744.400,14.7872,-41.4676,88.971,15.0812,-41.5083,89.013,0.2940,-0.0407,0.042
6798.513,11745.400,14.7917,-41.1931,88.949,15.0565,-41.2058,88.963,0.2647,-0.0127,0.013
6801.179,11746.400,14.7967,-40.9162,89.257,15.0726,-40.9317,89.324,0.2759,-0.0155,0.067
6803.975,11747.400,14.7998,-40.6431,90.099,15.1084,-40.6785,90.096,0.3086,-0.0355,-0.003
6806.748,11748.400,14.7976,-40.3803,92.570,15.1063,-40.3950,92.648,0.3087,-0.0147,0.078
6809.543,11749.400,14.7864,-40.1057,92.334,15.1120,-40.1102,92.495,0.3256,-0.0045,0.162
6812.297,11750.400,14.7755,-39.8303,92.073,15.0922,-39.8493,92.349,0.3167,-0.0190,0.276
6814.948,11751.400,14.7638,-39.5695,88.576,15.0573,-39.5645,89.002,0.2935,0.0051,0.426
6817.669,11752.400,14.7719,-39.3002,88.188,15.1031,-39.3163,88.541,0.3311,-0.0160,0.354
6820.350,11753.400,14.7795,-39.0264,89.232,15.1098,-39.0315,89.391,0.3303,-0.0051,0.158
6823.014,11754.400,14.7824,-38.7608,90.622,15.1065,-38.7591,90.702,0.3241,0.0017,0.080
6825.739,11755.400,14.7780,-38.4900,90.877,15.0811,-38.4996,90.969,0.3032,-0.0096,0.092
6828.478,11756.400,14.7702,-38.2236,90.104,15.0391,-38.2464,90.252,0.2689,-0.0228,0.148
6831.169,11757.400,14.7697,-37.9594,87.349,14.9883,-37.9779,87.520,0.2186,-0.0185,0.172
6833.855,11758.400,14.7836,-37.6905,86.788,15.0755,-37.6909,86.816,0.2918,-0.0004,0.028
6836.639,11759.400,14.8022,-37.4207,89.185,15.1264,-37.4285,89.107,0.3242,-0.0077,-0.078
6839.420,11760.400,14.8060,-37.1515,91.763,15.0975,-37.1659,91.571,0.2914,-0.0144,-0.192
6842.161,11761.400,14.7968,-36.8813,89.748,15.0357,-36.9083,89.733,0.2388,-0.0270,-0.016
6844.894,11762.400,14.7958,-36.6118,87.731,15.0115,-36.6392,87.714,0.2157,-0.0274,-0.018
6847.710,11763.400,14.8068,-36.3446,89.032,15.1035,-36.3683,88.825,0.2967,-0.0237,-0.208
6850.468,11764.400,14.8106,-36.0728,90.034,15.0919,-36.1098,89.796,0.2813,-0.0370,-0.238
6853.153,11765.400,14.8118,-35.8002,91.611,15.1135,-35.8312,91.378,0.3017,-0.0309,-0.233
6855.832,11766.400,14.8045,-35.5301,93.757,15.1458,-35.5678,93.550,0.3413,-0.0377,-0.207
6858.626,11767.400,14.7864,-35.2569,92.843,15.1165,-35.2841,92.927,0.3301,-0.0272,0.085
6861.329,11768.400,14.7720,-34.9843,91.876,15.0888,-35.0229,92.156,0.3169,-0.0387,0.280
6863.956,11769.400,14.7637,-34.7138,90.032,15.0924,-34.7585,90.400,0.3287,-0.0447,0.368
6866.706,11770.400,14.7638,-34.4491,91.768,15.1167,-34.4760,92.008,0.3529,-0.0269,0.240
6869.404,11771.400,14.7557,-34.1754,91.472,15.1163,-34.2002,91.707,0.3607,-0.0247,0.235
6872.085,11772.400,14.7501,-33.9041,90.545,15.0762,-33.9335,90.750,0.3262,-0.0294,0.206
6874.733,11773.400,14.7519,-33.6445,88.221,15.0766,-33.6586,88.367,0.3247,-0.0141,0.146
6877.418,11774.400,14.7610,-33.3726,88.088,15.0638,-33.3888,88.076,0.3027,-0.0162,-0.012
6880.158,11775.400,14.7699,-33.1034,90.581,15.1494,-33.1209,90.452,0.3796,-0.0175,-0.129
6882.953,11776.400,14.7652,-32.8309,91.100,15.0917,-32.8455,91.058,0.3265,-0.0146,-0.041
6885.681,11777.400,14.7610,-32.5612,90.890,15.1186,-32.5812,90.860,0.3576,-0.0200,-0.030
6888.409,11778.400,14.7564,-32.2879,90.310,15.0670,-32.2982,90.290,0.3106,-0.0103,-0.021
6891.076,11779.400,14.7574,-32.0145,89.039,15.0730,-32.0253,89.122,0.3156,-0.0108,0.084
6893.743,11780.400,14.7647,-31.7434,89.017,15.1354,-31.7520,89.027,0.3707,-0.0086,0.010
6896.426,11781.400,14.7700,-31.4801,91.006,15.1124,-31.4969,90.999,0.3424,-0.0168,-0.006
6899.219,11782.400,14.7628,-31.2077,91.716,15.1134,-31.2148,91.711,0.3506,-0.0071,-0.005
6901.874,11783.400,14.7531,-30.9402,92.076,15.0954,-30.9342,92.090,0.3423,0.0060,0.014
6904.634,11784.400,14.7431,-30.6723,91.445,15.0678,-30.6360,91.655,0.3247,0.0362,0.210
6907.303,11785.400,14.7374,-30.4089,88.839,14.9832,-30.4029,89.096,0.2459,0.0060,0.257
6910.022,11786.400,14.7440,-30.1370,88.564,15.0760,-30.1125,88.795,0.3320,0.0245,0.231
6912.876,11787.400,14.7519,-29.8697,89.126,15.0940,-29.8872,89.191,0.3421,-0.0175,0.065
6915.713,11788.400,14.7551,-29.6010,90.050,15.1013,-29.5921,90.148,0.3462,0.0088,0.097
6918.458,11789.400,14.7545,-29.3378,87.900,15.0243,-29.3303,88.033,0.2697,0.0075,0.133
6921.222,11790.400,14.7667,-29.0638,87.151,15.0557,-29.0751,87.119,0.2891,-0.0113,-0.032
6923.960,11791.400,14.7796,-28.7887,87.790,15.0593,-28.7933,87.644,0.2798,-0.0046,-0.147
6926.630,11792.400,14.7877,-28.5256,89.821,15.1352,-28.5219,89.721,0.3475,0.0037,-0.100
6929.344,11793.400,14.7853,-28.2662,92.470,15.0986,-28.2805,92.253,0.3133,-0.0143,-0.217
6932.146,11794.400,14.7745,-27.9952,91.139,15.0511,-28.0012,91.029,0.2766,-0.0060,-0.109
6935.019,11795.400,14.7728,-27.7237,90.178,15.0749,-27.7468,90.207,0.3021,-0.0232,0.029
6937.759,11796.400,14.7759,-27.4601,87.663,15.0940,-27.4772,87.852,0.3181,-0.0171,0.189
6940.421,11797.400,14.7878,-27.1960,91.368,15.1265,-27.2283,91.138,0.3387,-0.0323,-0.230
6943.109,11798.400,14.7803,-26.9235,91.085,15.0597,-26.9799,90.942,0.2794,-0.0564,-0.143
6945.775,11799.400,14.7759,-26.6529,91.926,15.1067,-26.6954,91.818,0.3308,-0.0425,-0.108
6948.474,11800.400,14.7676,-26.3811,90.126,15.0822,-26.4299,90.195,0.3146,-0.0488,0.069
6951.217,11801.400,14.7677,-26.1076,89.430,15.0509,-26.1487,89.546,0.2832,-0.0411,0.117
6953.930,11802.400,14.7719,-25.8399,88.486,15.0631,-25.8517,88.638,0.2911,-0.0118,0.152
6956.612,11803.400,14.7793,-25.5631,88.892,15.1050,-25.5803,88.916,0.3257,-0.0172,0.025
6959.335,11804.400,14.7813,-25.2974,90.687,15.1084,-25.3326,90.741,0.3270,-0.0352,0.054
6962.075,11805.400,14.7772,-25.0257,90.240,15.0946,-25.0467,90.343,0.3174,-0.0210,0.103
6964.778,11806.400,14.7795,-24.4594,89.400,15.0407,-24.5582,89.422,0.2612,-0.0988,0.022
6967.431,11807.400,14.7934,-23.7777,89.195,15.1056,-23.8588,89.229,0.3123,-0.0812,0.034
6970.126,11808.400,14.7917,-23.1171,90.404,15.0522,-23.1745,90.266,0.2606,-0.0573,-0.138
6972.822,11809.400,14.7964,-22.4653,89.761,15.1358,-22.5406,89.718,0.3394,-0.0754,-0.043
6975.522,11810.400,14.7840,-21.8138,92.717,15.0872,-21.9073,92.362,0.3032,-0.0935,-0.355
6978.197,11811.400,14.7653,-21.1695,88.551,15.0153,-21.2732,88.638,0.2500,-0.1036,0.087
6980.826,11812.400,14.7793,-20.5031,90.206,15.1257,-20.6351,90.241,0.3464,-0.1321,0.036
6983.474,11813.400,14.7750,-19.8297,89.354,15.0438,-19.9492,89.450,0.2688,-0.1194,0.096
6986.195,11814.400,14.7798,-19.1716,91.598,15.1343,-19.2608,91.753,0.3544,-0.0892,0.155
6989.085,11815.400,14.7667,-18.5194,88.646,14.9764,-18.6211,88.967,0.2097,-0.1018,0.321
6991.849,11816.400,14.7939,-17.8647,87.868,15.0819,-17.9304,88.021,0.2879,-0.0657,0.154
6994.538,11817.400,14.8144,-17.1816,88.840,15.0475,-17.2750,88.741,0.2331,-0.0934,-0.099
6997.350,11818.400,14.8302,-16.4992,88.731,15.1168,-16.5708,88.613,0.2865,-0.0716,-0.118
7000.040,11819.400,14.8255,-15.8564,92.284,15.0975,-15.9473,91.883,0.2721,-0.0909,-0.402
7002.705,11820.400,14.8017,-15.1765,91.480,15.0683,-15.2550,91.342,0.2666,-0.0785,-0.139
7005.497,11821.400,14.7834,-14.5062,92.602,15.1405,-14.5774,92.497,0.3571,-0.0713,-0.105
7008.335,11822.400,14.7494,-13.8305,92.210,15.0445,-13.8823,92.337,0.2951,-0.0518,0.126
7011.077,11823.400,14.7392,-13.1633,90.226,15.0554,-13.2548,90.625,0.3162,-0.0914,0.399
7013.821,11824.400,14.7509,-12.5270,86.249,14.9715,-12.5835,86.533,0.2207,-0.0564,0.284
7016.602,11825.400,14.7842,-11.8972,89.278,15.1600,-11.9577,89.279,0.3758,-0.0605,0.002
7019.299,11826.400,14.7762,-11.2577,92.529,15.1320,-11.3269,92.456,0.3558,-0.0693,-0.072
7022.000,11827.400,14.7390,-10.5778,93.236,15.0461,-10.6830,93.294,0.3070,-0.1052,0.058
7024.731,11828.400,14.7117,-9.9150,92.454,15.0768,-10.0057,92.661,0.3651,-0.0907,0.207
7027.596,11829.400,14.6900,-9.2615,90.142,15.0572,-9.3469,90.625,0.3672,-0.0855,0.482
7030.327,11830.400,14.6917,-8.5865,90.255,15.0748,-8.6649,90.750,0.3831,-0.0784,0.496
7033.062,11831.400,14.6967,-7.9384,87.113,14.9942,-7.9865,87.594,0.2975,-0.0481,0.482
7035.807,11832.400,14.7351,-7.2583,87.036,15.1823,-7.3435,87.571,0.4471,-0.0852,0.535
7038.583,11833.400,14.7543,-6.5957,88.568,15.0204,-6.6466,88.794,0.2662,-0.0508,0.226
7041.374,11834.400,14.7729,-5.9473,89.958,15.1082,-6.0033,90.050,0.3353,-0.0560,0.091
7044.136,11835.400,14.7643,-5.2849,90.923,15.0432,-5.3525,91.066,0.2789,-0.0676,0.144
7046.976,11836.400,14.7720,-4.6386,87.881,15.1264,-4.7356,88.121,0.3544,-0.0970,0.240
7049.718,11837.400,14.7806,-4.0037,91.215,15.1437,-4.1033,91.376,0.3631,-0.0996,0.161
7052.603,11838.400,14.7647,-3.3509,89.541,15.0185,-3.4592,89.758,0.2538,-0.1083,0.217
7055.387,11839.400,14.7722,-2.6782,89.970,15.1174,-2.7701,90.099,0.3452,-0.0919,0.130
7058.235,11840.400,14.7717,-1.9988,89.869,15.0355,-2.0985,89.981,0.2638,-0.0997,0.112
7061.135,11841.400,14.7789,-1.3349,89.466,15.0620,-1.4403,89.666,0.2830,-0.1055,0.201
7063.869,11842.400,14.7862,-0.6546,88.847,14.9981,-0.7655,88.873,0.2119,-0.1110,0.026
7066.696,11843.400,14.8163,-0.0078,86.877,15.1706,-0.1265,86.953,0.3543,-0.1187,0.076
7069.534,11844.400,14.8309,0.6023,92.603,15.2244,0.4728,92.414,0.3935,-0.1295,-0.189
7072.272,11845.400,14.7866,1.2683,94.136,15.0889,1.1444,94.002,0.3023,-0.1240,-0.135
7075.093,11846.400,14.7565,1.9242,91.463,15.1310,1.8239,91.639,0.3745,-0.1003,0.175
7077.916,11847.400,14.7402,2.5851,89.424,15.0500,2.4996,89.676,0.3098,-0.0855,0.252
7080.688,11848.400,14.7521,3.2677,89.043,15.1158,3.1836,89.277,0.3637,-0.0841,0.234
7083.462,11849.400,14.7605,3.9423,88.875,15.0366,3.8634,89.011,0.2761,-0.0789,0.136
7086.231,11850.400,14.7709,4.6040,90.477,15.1276,4.5458,90.616,0.3567,-0.0582,0.139
7089.009,11851.400,14.7598,5.2753,90.633,15.0123,5.2291,90.661,0.2525,-0.0462,0.028
7091.733,11852.400,14.7665,5.9366,89.049,15.1375,5.8823,89.206,0.3710,-0.0543,0.157
7094.486,11853.400,14.7630,6.5936,91.650,15.1274,6.5173,91.732,0.3644,-0.0763,0.083
7097.186,11854.400,14.7530,7.2452,89.114,15.0246,7.1546,89.316,0.2716,-0.0906,0.202
7099.975,11855.400,14.7635,7.8891,90.931,15.1167,7.8170,91.006,0.3532,-0.0721,0.075
7102.760,11856.400,14.7526,8.5502,89.326,14.9924,8.4700,89.502,0.2398,-0.0802,0.176
7105.588,11857.400,14.7752,9.2125,87.598,15.0103,9.1464,87.745,0.2351,-0.0661,0.147
7108.485,11858.400,14.8148,9.8823,85.698,15.0232,9.8180,85.725,0.2084,-0.0644,0.027
7111.333,11859.400,14.8582,10.5400,88.138,15.1554,10.4813,87.866,0.2972,-0.0587,-0.272
7114.124,11860.400,14.8511,11.1628,93.319,15.1287,11.0767,92.958,0.2777,-0.0861,-0.361
7117.009,11861.400,14.8142,11.8382,92.780,15.1323,11.7369,92.588,0.3181,-0.1013,-0.192
7119.890,11862.400,14.7803,12.5109,92.208,15.0732,12.4503,92.218,0.2929,-0.0606,0.010
7122.687,11863.400,14.7714,13.1485,88.401,15.0274,13.0482,88.562,0.2560,-0.1003,0.161
7125.557,11864.400,14.7896,13.8102,90.063,15.1740,13.7116,90.152,0.3845,-0.0986,0.089
7128.410,11865.400,14.7704,14.4666,93.062,15.1466,14.3771,93.057,0.3761,-0.0896,-0.005
7131.311,11866.400,14.7360,15.1484,92.355,15.0729,15.0514,92.581,0.3369,-0.0970,0.226
7134.105,11867.400,14.7177,15.8089,89.886,15.0026,15.7482,90.253,0.2848,-0.0607,0.367
7136.992,11868.400,14.7381,16.4551,87.516,15.0792,16.3740,87.921,0.3411,-0.0811,0.405
7139.808,11869.400,14.7490,17.0874,92.276,15.1331,17.0081,92.421,0.3840,-0.0793,0.146
7142.704,11870.400,14.7286,17.7458,90.168,14.9942,17.6461,90.465,0.2656,-0.0998,0.297
7145.577,11871.400,14.7386,18.4132,88.556,15.0945,18.3124,89.050,0.3559,-0.1008,0.494
7148.400,11872.400,14.7622,19.0688,86.069,14.9666,18.9826,86.422,0.2044,-0.0862,0.354
7151.212,11873.400,14.8161,19.7189,86.452,15.1493,19.6226,86.635,0.3332,-0.0963,0.182
7154.059,11874.400,14.8435,20.3654,89.202,15.1123,20.2896,88.957,0.2687,-0.0758,-0.244
7156.873,11875.400,14.8436,21.0285,91.858,15.1170,20.9736,91.563,0.2735,-0.0549,-0.295
7159.598,11876.400,14.8143,21.6916,92.907,15.1278,21.6348,92.789,0.3135,-0.0568,-0.119
7162.402,11877.400,14.7914,22.3451,90.053,15.1402,22.2590,90.152,0.3488,-0.0860,0.099
7165.162,11878.400,14.7885,23.0034,91.545,15.1273,22.9165,91.626,0.3388,-0.0869,0.081
7167.936,11879.400,14.7668,23.6519,89.090,15.0217,23.5878,89.143,0.2549,-0.0641,0.053
7170.795,11880.400,14.7846,24.3152,88.956,15.0406,24.2711,88.876,0.2560,-0.0441,-0.081
7173.568,11881.400,14.7998,24.9917,88.643,15.0319,24.9260,88.488,0.2321,-0.0657,-0.155
7176.452,11882.400,14.8102,25.3484,88.989,15.0913,25.3168,88.827,0.2810,-0.0315,-0.162
7179.321,11883.400,14.8147,25.6179,91.100,15.0972,25.5935,90.814,0.2824,-0.0245,-0.286
7182.188,11884.400,14.8095,25.8912,91.548,15.1341,25.8522,91.405,0.3246,-0.0391,-0.143
7185.044,11885.400,14.8021,26.1619,90.935,15.1224,26.1262,90.889,0.3203,-0.0357,-0.045
7187.929,11886.400,14.7976,26.4358,90.248,15.0583,26.4054,90.156,0.2608,-0.0304,-0.091
7190.862,11887.400,14.7974,26.7097,89.396,15.0766,26.6687,89.344,0.2792,-0.0410,-0.052
7193.862,11888.400,14.7994,26.9815,89.793,15.0663,26.9460,89.660,0.2669,-0.0355,-0.133
7196.764,11889.400,14.8002,27.2565,90.432,15.0987,27.2266,90.251,0.2984,-0.0299,-0.180
7199.668,11890.400,14.7974,27.5331,90.420,15.0723,27.4873,90.238,0.2749,-0.0458,-0.182
7202.521,11891.400,14.7949,27.8062,90.048,15.0486,27.7717,89.934,0.2537,-0.0345,-0.113
7205.473,11892.400,14.8002,28.0648,87.979,15.0342,28.0345,87.946,0.2340,-0.0302,-0.034
7208.294,11893.400,14.8111,28.3367,88.190,15.0548,28.3120,87.965,0.2437,-0.0247,-0.225
7211.248,11894.400,14.8218,28.6042,91.005,15.1269,28.5641,90.510,0.3050,-0.0401,-0.494
7214.170,11895.400,14.8157,28.8700,92.968,15.1686,28.8674,92.621,0.3529,-0.0026,-0.347
7217.102,11896.400,14.8028,29.1407,94.267,15.0964,29.1621,94.165,0.2936,0.0214,-0.102
7220.102,11897.400,14.7828,29.4088,91.889,15.0492,29.4137,92.014,0.2665,0.0050,0.125
7223.062,11898.400,14.7760,29.6801,90.799,15.0796,29.6628,90.919,0.3036,-0.0173,0.119
7226.033,11899.400,14.7723,29.9496,89.461,15.1367,29.9183,89.611,0.3645,-0.0313,0.150
7228.994,11900.400,14.7739,30.2148,91.717,15.0895,30.1964,91.615,0.3157,-0.0183,-0.103
7232.002,11901.400,14.7660,30.4881,91.604,15.1520,30.4704,91.714,0.3860,-0.0177,0.110
7234.968,11902.400,14.7533,30.7541,88.948,14.9842,30.7285,89.128,0.2309,-0.0256,0.180
7237.864,11903.400,14.7607,31.0239,88.050,15.0912,30.9826,88.169,0.3305,-0.0413,0.119
7240.730,11904.400,14.7708,31.2971,88.417,15.1033,31.2643,88.492,0.3326,-0.0328,0.076
7243.736,11905.400,14.7776,31.5655,90.717,15.1623,31.5086,90.692,0.3847,-0.0569,-0.025
7246.659,11906.400,14.7715,31.8278,92.642,15.0932,31.7980,92.676,0.3216,-0.0298,0.034
7249.546,11907.400,14.7592,32.0963,91.174,15.0874,32.0439,91.357,0.3282,-0.0524,0.183
